template_id,signal_ts,side,entry_price,stop_price,take_profit_price,dbg_breakout_level,dbg_mother_high,dbg_mother_low,dbg_mother_range,dbg_trigger_ts,dbg_inside_ts,dbg_mother_ts,dbg_valid_from_ts_utc,dbg_valid_to_ts_utc,exit_ts,exit_reason
ib_tpl_12486,2025-09-30 14:00:00+00:00,SELL,139.46,139.86,138.66,139.46,141.8,139.46,2.3400000000000034,2025-09-30 14:00:00+00:00,2025-09-30 13:55:00+00:00,2025-09-30 13:50:00+00:00,2025-09-30 14:05:00+00:00,2025-09-30 15:00:00+00:00,2025-09-30 15:00:00+00:00,session_end
ib_tpl_12538,2025-09-30 18:20:00+00:00,BUY,139.73,139.4201,140.3498,139.73,139.73,139.4201,0.3098999999999989,2025-09-30 18:20:00+00:00,2025-09-30 18:10:00+00:00,2025-09-30 18:05:00+00:00,2025-09-30 18:25:00+00:00,2025-09-30 19:00:00+00:00,2025-09-30 19:00:00+00:00,session_end
ib_tpl_12651,2025-10-02 14:45:00+00:00,SELL,143.6169,144.0169,142.81689999999998,143.6169,145.1,143.6169,1.4831000000000074,2025-10-02 14:45:00+00:00,2025-10-02 14:40:00+00:00,2025-10-02 14:35:00+00:00,2025-10-02 14:50:00+00:00,2025-10-02 15:00:00+00:00,2025-10-02 15:00:00+00:00,session_end
ib_tpl_12696,2025-10-02 18:30:00+00:00,SELL,144.56,144.96,143.76,144.56,144.975,144.56,0.414999999999992,2025-10-02 18:30:00+00:00,2025-10-02 18:15:00+00:00,2025-10-02 18:10:00+00:00,2025-10-02 18:35:00+00:00,2025-10-02 19:00:00+00:00,2025-10-02 19:00:00+00:00,session_end
ib_tpl_12718,2025-10-03 13:50:00+00:00,SELL,147.28,147.68,146.48,147.28,148.74,147.28,1.460000000000008,2025-10-03 13:50:00+00:00,2025-10-03 13:40:00+00:00,2025-10-03 13:35:00+00:00,2025-10-03 13:55:00+00:00,2025-10-03 15:00:00+00:00,2025-10-03 15:00:00+00:00,session_end
ib_tpl_12798,2025-10-06 14:00:00+00:00,BUY,148.36,147.96,149.16000000000005,148.36,148.36,146.85,1.510000000000019,2025-10-06 14:00:00+00:00,2025-10-06 13:50:00+00:00,2025-10-06 13:45:00+00:00,2025-10-06 14:05:00+00:00,2025-10-06 15:00:00+00:00,2025-10-06 15:00:00+00:00,session_end
ib_tpl_12927,2025-10-07 18:15:00+00:00,SELL,144.33,144.73000000000002,143.53,144.33,144.92,144.33,0.589999999999975,2025-10-07 18:15:00+00:00,2025-10-07 18:05:00+00:00,2025-10-07 18:00:00+00:00,2025-10-07 18:20:00+00:00,2025-10-07 19:00:00+00:00,2025-10-07 19:00:00+00:00,session_end
ib_tpl_12951,2025-10-08 13:45:00+00:00,SELL,145.54,145.94,144.73999999999998,145.54,147.64,145.54,2.0999999999999943,2025-10-08 13:45:00+00:00,2025-10-08 13:35:00+00:00,2025-10-08 13:30:00+00:00,2025-10-08 13:50:00+00:00,2025-10-08 15:00:00+00:00,2025-10-08 15:00:00+00:00,session_end
ib_tpl_13034,2025-10-09 14:10:00+00:00,BUY,149.23,148.82999999999998,150.03,149.23,149.23,147.64,1.5900000000000034,2025-10-09 14:10:00+00:00,2025-10-09 13:50:00+00:00,2025-10-09 13:45:00+00:00,2025-10-09 14:15:00+00:00,2025-10-09 15:00:00+00:00,2025-10-09 15:00:00+00:00,session_end
ib_tpl_13113,2025-10-10 14:15:00+00:00,SELL,151.1201,151.5201,150.3201,151.1201,153.5597,151.1201,2.4395999999999844,2025-10-10 14:15:00+00:00,2025-10-10 13:35:00+00:00,2025-10-10 13:30:00+00:00,2025-10-10 14:20:00+00:00,2025-10-10 15:00:00+00:00,2025-10-10 15:00:00+00:00,session_end
ib_tpl_13168,2025-10-10 18:50:00+00:00,SELL,143.0801,143.4801,142.28009999999998,143.0801,143.74,143.0801,0.6599000000000217,2025-10-10 18:50:00+00:00,2025-10-10 18:30:00+00:00,2025-10-10 18:25:00+00:00,2025-10-10 18:55:00+00:00,2025-10-10 19:00:00+00:00,2025-10-10 19:00:00+00:00,session_end
ib_tpl_13238,2025-10-13 18:10:00+00:00,SELL,140.32,140.72,139.51999999999998,140.32,141.09,140.32,0.7700000000000102,2025-10-13 18:10:00+00:00,2025-10-13 18:05:00+00:00,2025-10-13 18:00:00+00:00,2025-10-13 18:15:00+00:00,2025-10-13 19:00:00+00:00,2025-10-13 19:00:00+00:00,session_end
ib_tpl_13266,2025-10-14 14:00:00+00:00,BUY,135.3,134.9,136.10000000000002,135.3,135.3,133.49,1.8100000000000025,2025-10-14 14:00:00+00:00,2025-10-14 13:40:00+00:00,2025-10-14 13:35:00+00:00,2025-10-14 14:05:00+00:00,2025-10-14 15:00:00+00:00,2025-10-14 15:00:00+00:00,session_end
ib_tpl_13320,2025-10-14 18:30:00+00:00,SELL,139.2,139.6,138.39999999999998,139.2,140.415,139.2,1.2150000000000034,2025-10-14 18:30:00+00:00,2025-10-14 18:05:00+00:00,2025-10-14 18:00:00+00:00,2025-10-14 18:35:00+00:00,2025-10-14 19:00:00+00:00,2025-10-14 19:00:00+00:00,session_end
ib_tpl_13402,2025-10-15 18:50:00+00:00,BUY,134.55,134.15,135.35000000000002,134.55,134.55,134.06,0.4900000000000091,2025-10-15 18:50:00+00:00,2025-10-15 18:35:00+00:00,2025-10-15 18:30:00+00:00,2025-10-15 18:55:00+00:00,2025-10-15 19:00:00+00:00,2025-10-15 19:00:00+00:00,session_end
ib_tpl_13432,2025-10-16 14:50:00+00:00,BUY,136.3999,135.9999,137.1999,136.3999,136.3999,135.34,1.059899999999999,2025-10-16 14:50:00+00:00,2025-10-16 14:45:00+00:00,2025-10-16 14:40:00+00:00,2025-10-16 14:55:00+00:00,2025-10-16 15:00:00+00:00,2025-10-16 15:00:00+00:00,session_end
ib_tpl_13476,2025-10-16 18:30:00+00:00,SELL,131.3975,131.7975,130.5975,131.3975,132.6,131.3975,1.2024999999999864,2025-10-16 18:30:00+00:00,2025-10-16 18:25:00+00:00,2025-10-16 18:20:00+00:00,2025-10-16 18:35:00+00:00,2025-10-16 19:00:00+00:00,2025-10-16 19:00:00+00:00,session_end
ib_tpl_13506,2025-10-17 14:30:00+00:00,SELL,129.0408,129.4408,128.24079999999998,129.0408,130.47,129.0408,1.429200000000009,2025-10-17 14:30:00+00:00,2025-10-17 14:00:00+00:00,2025-10-17 13:55:00+00:00,2025-10-17 14:35:00+00:00,2025-10-17 15:00:00+00:00,2025-10-17 15:00:00+00:00,session_end
ib_tpl_13554,2025-10-17 18:30:00+00:00,BUY,130.6199,130.25,131.3597,130.6199,130.6199,130.25,0.3699000000000012,2025-10-17 18:30:00+00:00,2025-10-17 18:25:00+00:00,2025-10-17 18:20:00+00:00,2025-10-17 18:35:00+00:00,2025-10-17 19:00:00+00:00,2025-10-17 19:00:00+00:00,session_end
ib_tpl_13584,2025-10-20 14:30:00+00:00,BUY,136.76,136.36,137.56,136.76,136.76,135.27,1.489999999999981,2025-10-20 14:30:00+00:00,2025-10-20 14:05:00+00:00,2025-10-20 14:00:00+00:00,2025-10-20 14:35:00+00:00,2025-10-20 15:00:00+00:00,2025-10-20 15:00:00+00:00,session_end
ib_tpl_13652,2025-10-21 13:40:00+00:00,SELL,133.56,133.96,132.76,133.56,135.31,133.56,1.75,2025-10-21 13:40:00+00:00,2025-10-21 13:35:00+00:00,2025-10-21 13:30:00+00:00,2025-10-21 13:45:00+00:00,2025-10-21 15:00:00+00:00,2025-10-21 15:00:00+00:00,session_end
ib_tpl_13711,2025-10-21 18:35:00+00:00,SELL,131.572,131.972,130.772,131.572,132.09,131.572,0.5180000000000007,2025-10-21 18:35:00+00:00,2025-10-21 18:30:00+00:00,2025-10-21 18:25:00+00:00,2025-10-21 18:40:00+00:00,2025-10-21 19:00:00+00:00,2025-10-21 19:00:00+00:00,session_end
ib_tpl_13735,2025-10-22 14:05:00+00:00,SELL,128.52,128.92000000000002,127.72,128.52,129.6099,128.52,1.0899,2025-10-22 14:05:00+00:00,2025-10-22 13:45:00+00:00,2025-10-22 13:40:00+00:00,2025-10-22 14:10:00+00:00,2025-10-22 15:00:00+00:00,2025-10-22 15:00:00+00:00,session_end
ib_tpl_13816,2025-10-23 14:20:00+00:00,BUY,130.2,129.79999999999998,131.0,130.2,130.2,129.21,0.9899999999999808,2025-10-23 14:20:00+00:00,2025-10-23 14:10:00+00:00,2025-10-23 14:05:00+00:00,2025-10-23 14:25:00+00:00,2025-10-23 15:00:00+00:00,2025-10-23 15:00:00+00:00,session_end
ib_tpl_13863,2025-10-23 18:15:00+00:00,BUY,135.41,135.01,136.21,135.41,135.41,134.98,0.4300000000000068,2025-10-23 18:15:00+00:00,2025-10-23 18:05:00+00:00,2025-10-23 18:00:00+00:00,2025-10-23 18:20:00+00:00,2025-10-23 19:00:00+00:00,2025-10-23 19:00:00+00:00,session_end
ib_tpl_13888,2025-10-24 13:50:00+00:00,BUY,141.1491,140.7491,141.94910000000002,141.1491,141.1491,139.84,1.3091000000000008,2025-10-24 13:50:00+00:00,2025-10-24 13:45:00+00:00,2025-10-24 13:40:00+00:00,2025-10-24 13:55:00+00:00,2025-10-24 15:00:00+00:00,2025-10-24 15:00:00+00:00,session_end
ib_tpl_13970,2025-10-27 14:10:00+00:00,SELL,147.3027,147.7027,146.50269999999998,147.3027,148.99,147.3027,1.6873000000000218,2025-10-27 14:10:00+00:00,2025-10-27 13:50:00+00:00,2025-10-27 13:45:00+00:00,2025-10-27 14:15:00+00:00,2025-10-27 15:00:00+00:00,2025-10-27 15:00:00+00:00,session_end
ib_tpl_14178,2025-10-29 18:30:00+00:00,BUY,146.318,145.918,147.11800000000002,146.318,146.318,145.635,0.6830000000000211,2025-10-29 18:30:00+00:00,2025-10-29 18:10:00+00:00,2025-10-29 18:05:00+00:00,2025-10-29 18:35:00+00:00,2025-10-29 19:00:00+00:00,2025-10-29 19:00:00+00:00,session_end
ib_tpl_14200,2025-10-30 13:50:00+00:00,BUY,142.2299,141.82989999999998,143.0299,142.2299,142.2299,138.92,3.309899999999999,2025-10-30 13:50:00+00:00,2025-10-30 13:40:00+00:00,2025-10-30 13:35:00+00:00,2025-10-30 13:55:00+00:00,2025-10-30 15:00:00+00:00,2025-10-30 15:00:00+00:00,session_end
ib_tpl_14279,2025-10-31 13:55:00+00:00,BUY,147.23,146.82999999999998,148.03,147.23,147.23,144.97,2.259999999999991,2025-10-31 13:55:00+00:00,2025-10-31 13:45:00+00:00,2025-10-31 13:40:00+00:00,2025-10-31 14:00:00+00:00,2025-10-31 15:00:00+00:00,2025-10-31 15:00:00+00:00,session_end
ib_tpl_14332,2025-10-31 18:20:00+00:00,BUY,146.85,146.5,147.54999999999998,146.85,146.85,146.5,0.3499999999999943,2025-10-31 18:20:00+00:00,2025-10-31 18:15:00+00:00,2025-10-31 18:10:00+00:00,2025-10-31 18:25:00+00:00,2025-10-31 19:00:00+00:00,2025-10-31 19:00:00+00:00,session_end
ib_tpl_14361,2025-11-03 15:15:00+00:00,SELL,145.16,145.56,144.36,145.16,146.66,145.16,1.5,2025-11-03 15:15:00+00:00,2025-11-03 14:55:00+00:00,2025-11-03 14:50:00+00:00,2025-11-03 15:20:00+00:00,2025-11-03 16:00:00+00:00,2025-11-03 16:00:00+00:00,session_end
ib_tpl_14432,2025-11-04 14:40:00+00:00,BUY,140.74,140.34,141.54000000000002,140.74,140.74,137.01,3.730000000000018,2025-11-04 14:40:00+00:00,2025-11-04 14:35:00+00:00,2025-11-04 14:30:00+00:00,2025-11-04 14:45:00+00:00,2025-11-04 16:00:00+00:00,2025-11-04 16:00:00+00:00,session_end
ib_tpl_14488,2025-11-04 19:20:00+00:00,SELL,140.11,140.51000000000002,139.31,140.11,140.59,140.11,0.4799999999999897,2025-11-04 19:20:00+00:00,2025-11-04 19:15:00+00:00,2025-11-04 19:10:00+00:00,2025-11-04 19:25:00+00:00,2025-11-04 20:00:00+00:00,2025-11-04 20:00:00+00:00,session_end
ib_tpl_14510,2025-11-05 14:40:00+00:00,SELL,136.55,136.95000000000002,135.75,136.55,139.8,136.55,3.25,2025-11-05 14:40:00+00:00,2025-11-05 14:35:00+00:00,2025-11-05 14:30:00+00:00,2025-11-05 14:45:00+00:00,2025-11-05 16:00:00+00:00,2025-11-05 16:00:00+00:00,session_end
ib_tpl_14569,2025-11-05 19:35:00+00:00,BUY,142.63,142.23,143.43,142.63,142.63,142.2,0.4300000000000068,2025-11-05 19:35:00+00:00,2025-11-05 19:30:00+00:00,2025-11-05 19:25:00+00:00,2025-11-05 19:40:00+00:00,2025-11-05 20:00:00+00:00,2025-11-05 20:00:00+00:00,session_end
ib_tpl_14590,2025-11-06 14:50:00+00:00,SELL,134.19,134.59,133.39,134.19,136.6189,134.19,2.4288999999999987,2025-11-06 14:50:00+00:00,2025-11-06 14:45:00+00:00,2025-11-06 14:40:00+00:00,2025-11-06 14:55:00+00:00,2025-11-06 16:00:00+00:00,2025-11-06 16:00:00+00:00,session_end
ib_tpl_14668,2025-11-07 14:50:00+00:00,BUY,123.1525,122.7525,123.9525,123.1525,123.1525,121.0,2.1525000000000034,2025-11-07 14:50:00+00:00,2025-11-07 14:45:00+00:00,2025-11-07 14:40:00+00:00,2025-11-07 14:55:00+00:00,2025-11-07 16:00:00+00:00,2025-11-07 16:00:00+00:00,session_end
ib_tpl_14724,2025-11-07 19:30:00+00:00,BUY,128.1893,127.7893,128.9893,128.1893,128.1893,127.555,0.6342999999999961,2025-11-07 19:30:00+00:00,2025-11-07 19:20:00+00:00,2025-11-07 19:15:00+00:00,2025-11-07 19:35:00+00:00,2025-11-07 20:00:00+00:00,2025-11-07 20:00:00+00:00,session_end
ib_tpl_14758,2025-11-10 15:50:00+00:00,SELL,135.13,135.53,134.32999999999998,135.13,136.57,135.13,1.4399999999999975,2025-11-10 15:50:00+00:00,2025-11-10 14:55:00+00:00,2025-11-10 14:50:00+00:00,2025-11-10 15:55:00+00:00,2025-11-10 16:00:00+00:00,2025-11-10 16:00:00+00:00,session_end
ib_tpl_14806,2025-11-10 19:50:00+00:00,BUY,137.11,136.71,137.91000000000005,137.11,137.11,136.58,0.5300000000000011,2025-11-10 19:50:00+00:00,2025-11-10 19:35:00+00:00,2025-11-10 19:30:00+00:00,2025-11-10 19:55:00+00:00,2025-11-10 20:00:00+00:00,2025-11-10 20:00:00+00:00,session_end
ib_tpl_14831,2025-11-11 15:25:00+00:00,SELL,132.3739,132.7739,131.57389999999998,132.3739,133.02,132.3739,0.6461000000000183,2025-11-11 15:25:00+00:00,2025-11-11 15:20:00+00:00,2025-11-11 15:15:00+00:00,2025-11-11 15:30:00+00:00,2025-11-11 16:00:00+00:00,2025-11-11 16:00:00+00:00,session_end
ib_tpl_14879,2025-11-11 19:25:00+00:00,SELL,132.5644,132.9644,131.7644,132.5644,133.265,132.5644,0.7005999999999801,2025-11-11 19:25:00+00:00,2025-11-11 19:05:00+00:00,2025-11-11 19:00:00+00:00,2025-11-11 19:30:00+00:00,2025-11-11 20:00:00+00:00,2025-11-11 20:00:00+00:00,session_end
ib_tpl_14904,2025-11-12 15:00:00+00:00,BUY,131.15,130.75,131.95000000000002,131.15,131.15,129.42,1.7300000000000182,2025-11-12 15:00:00+00:00,2025-11-12 14:50:00+00:00,2025-11-12 14:45:00+00:00,2025-11-12 15:05:00+00:00,2025-11-12 16:00:00+00:00,2025-11-12 16:00:00+00:00,session_end
ib_tpl_15034,2025-11-13 19:20:00+00:00,BUY,120.8874,120.4874,121.6874,120.8874,120.8874,120.011,0.8764000000000038,2025-11-13 19:20:00+00:00,2025-11-13 19:05:00+00:00,2025-11-13 19:00:00+00:00,2025-11-13 19:25:00+00:00,2025-11-13 20:00:00+00:00,2025-11-13 20:00:00+00:00,session_end
ib_tpl_15065,2025-11-14 15:25:00+00:00,BUY,122.13,121.73,122.93,122.13,122.13,115.2,6.929999999999993,2025-11-14 15:25:00+00:00,2025-11-14 15:05:00+00:00,2025-11-14 15:00:00+00:00,2025-11-14 15:30:00+00:00,2025-11-14 16:00:00+00:00,2025-11-14 16:00:00+00:00,session_end
ib_tpl_15119,2025-11-14 19:55:00+00:00,BUY,125.08,124.68,125.88,125.08,125.08,124.085,0.9950000000000044,2025-11-14 19:55:00+00:00,2025-11-14 19:25:00+00:00,2025-11-14 19:20:00+00:00,,,2025-11-14 20:00:00+00:00,session_end
ib_tpl_15135,2025-11-17 14:45:00+00:00,BUY,119.72,119.32,120.52,119.72,119.72,117.81,1.9099999999999968,2025-11-17 14:45:00+00:00,2025-11-17 14:40:00+00:00,2025-11-17 14:35:00+00:00,2025-11-17 14:50:00+00:00,2025-11-17 16:00:00+00:00,2025-11-17 16:00:00+00:00,session_end
ib_tpl_15189,2025-11-17 19:15:00+00:00,SELL,114.0,114.4,113.2,114.0,115.23,114.0,1.230000000000004,2025-11-17 19:15:00+00:00,2025-11-17 19:05:00+00:00,2025-11-17 19:00:00+00:00,2025-11-17 19:20:00+00:00,2025-11-17 20:00:00+00:00,2025-11-17 20:00:00+00:00,session_end
ib_tpl_15215,2025-11-18 14:55:00+00:00,SELL,113.75,114.15,112.95,113.75,116.0252,113.75,2.275199999999998,2025-11-18 14:55:00+00:00,2025-11-18 14:45:00+00:00,2025-11-18 14:40:00+00:00,2025-11-18 15:00:00+00:00,2025-11-18 16:00:00+00:00,2025-11-18 16:00:00+00:00,session_end
ib_tpl_15271,2025-11-18 19:35:00+00:00,BUY,115.7699,115.3699,116.5699,115.7699,115.7699,115.05,0.7199000000000098,2025-11-18 19:35:00+00:00,2025-11-18 19:30:00+00:00,2025-11-18 19:25:00+00:00,2025-11-18 19:40:00+00:00,2025-11-18 20:00:00+00:00,2025-11-18 20:00:00+00:00,session_end
ib_tpl_15292,2025-11-19 14:50:00+00:00,BUY,116.75,116.35,117.55,116.75,116.75,114.59,2.1599999999999966,2025-11-19 14:50:00+00:00,2025-11-19 14:35:00+00:00,2025-11-19 14:30:00+00:00,2025-11-19 14:55:00+00:00,2025-11-19 16:00:00+00:00,2025-11-19 16:00:00+00:00,session_end
ib_tpl_15372,2025-11-20 15:00:00+00:00,BUY,120.48,120.08,121.28,120.48,120.48,118.86,1.6200000000000043,2025-11-20 15:00:00+00:00,2025-11-20 14:50:00+00:00,2025-11-20 14:45:00+00:00,2025-11-20 15:05:00+00:00,2025-11-20 16:00:00+00:00,2025-11-20 16:00:00+00:00,session_end
ib_tpl_15429,2025-11-20 19:45:00+00:00,SELL,107.595,107.995,106.795,107.595,108.79,107.595,1.1950000000000074,2025-11-20 19:45:00+00:00,2025-11-20 19:30:00+00:00,2025-11-20 19:25:00+00:00,2025-11-20 19:50:00+00:00,2025-11-20 20:00:00+00:00,2025-11-20 20:00:00+00:00,session_end
ib_tpl_15455,2025-11-21 15:25:00+00:00,SELL,105.62,106.02,104.82,105.62,107.91,105.62,2.289999999999992,2025-11-21 15:25:00+00:00,2025-11-21 15:05:00+00:00,2025-11-21 15:00:00+00:00,2025-11-21 15:30:00+00:00,2025-11-21 16:00:00+00:00,2025-11-21 16:00:00+00:00,session_end
ib_tpl_15506,2025-11-21 19:40:00+00:00,SELL,108.98,109.38,108.18,108.98,109.8,108.98,0.8199999999999932,2025-11-21 19:40:00+00:00,2025-11-21 19:35:00+00:00,2025-11-21 19:30:00+00:00,2025-11-21 19:45:00+00:00,2025-11-21 20:00:00+00:00,2025-11-21 20:00:00+00:00,session_end
ib_tpl_15524,2025-11-24 14:40:00+00:00,SELL,109.915,110.315,109.115,109.915,111.38,109.915,1.4649999999999892,2025-11-24 14:40:00+00:00,2025-11-24 14:35:00+00:00,2025-11-24 14:30:00+00:00,2025-11-24 14:45:00+00:00,2025-11-24 16:00:00+00:00,2025-11-24 16:00:00+00:00,session_end
ib_tpl_15582,2025-11-24 19:30:00+00:00,SELL,114.49,114.89,113.69,114.49,114.98,114.49,0.4900000000000091,2025-11-24 19:30:00+00:00,2025-11-24 19:20:00+00:00,2025-11-24 19:15:00+00:00,2025-11-24 19:35:00+00:00,2025-11-24 20:00:00+00:00,2025-11-24 20:00:00+00:00,session_end
ib_tpl_15611,2025-11-25 15:25:00+00:00,BUY,110.95,110.55,111.75,110.95,110.95,109.55,1.4000000000000057,2025-11-25 15:25:00+00:00,2025-11-25 15:15:00+00:00,2025-11-25 15:10:00+00:00,2025-11-25 15:30:00+00:00,2025-11-25 16:00:00+00:00,2025-11-25 16:00:00+00:00,session_end
ib_tpl_15661,2025-11-25 19:35:00+00:00,SELL,114.9,115.3,114.1,114.9,115.5099,114.9,0.6098999999999961,2025-11-25 19:35:00+00:00,2025-11-25 19:25:00+00:00,2025-11-25 19:20:00+00:00,2025-11-25 19:40:00+00:00,2025-11-25 20:00:00+00:00,2025-11-25 20:00:00+00:00,session_end
